id,index,match_id,period,timestamp,minute,second,event_type_id,event_type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,player_position_id,player_position_name,location_x,location_y,end_location_x,end_location_y,end_location_z,impact_height,duration,under_pressure,counterpress,substituted_player_id,substituted_player_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_cross,pass_cut_back,pass_switch,assisted_shot_id,key_pass_id,follows_dribble,one_on_one,open_goal,statsbomb_xg,off_camera,out,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,outcome_id,outcome_name,type_id,type_name,card_id,card_name,body_part_id,body_part_name,technique_id,technique_name,position_id,position_name,advantage,aerial_won,backheel,defensive,deflected,deflection,first_time,in_chain,miscommunication,nutmeg,offensive,overrun,penalty,recovery_failure,redirect,save_block,through_ball,throw_in,early_video_end,late_video_start,match_suspended,related_events,freeze_frame_player_id,freeze_frame_player_name,freeze_frame_player_position_id,freeze_frame_player_position_name,freeze_frame_teammate,freeze_frame_x,freeze_frame_y,formation_player_id,formation_player_name,formation_position_id,formation_position_name,formation_jersey_number
3dfb160d-d75f-4b34-a670-0782e38e4b0d,1446,3813041,1,00:44:21.204,44,21,42,Ball Receipt*,99,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,105931,Edilson Alberto Monteiro Sanches Borges,3,Right Center Back,42.3,63.2,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,08b06a32-06ce-4eab-b580-33b2c1edfc77,,,,,,,,,,,,
57319e99-6cc4-419b-b134-d39d6b592899,1447,3813041,1,00:44:21.204,44,21,43,Carries,99,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,105931,Edilson Alberto Monteiro Sanches Borges,3,Right Center Back,42.3,63.2,43.5,64.0,,,1.109639,false,false,,,,,,,,,,,,,,false,,,,false,false,0.014636012,0.014366325,2.696868E-4,0.01013157,0.009934566,1.970036E-4,7.268321E-5,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3dfb160d-d75f-4b34-a670-0782e38e4b0d, 5bc918db-92af-4776-b4f1-839bdfff0901,,,,,,,,,,,
5bc918db-92af-4776-b4f1-839bdfff0901,1448,3813041,1,00:44:22.314,44,22,30,Pass,99,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,105931,Edilson Alberto Monteiro Sanches Borges,3,Right Center Back,43.5,64.0,79.1,80.0,,,3.179769,false,false,,,140876,Mohamed Moufid,39.030243,0.42238665,2,Low Pass,false,false,false,,,false,,,,false,false,0.010573367,0.014636012,-0.004062645,0.0069019557,0.01013157,-0.0032296139,-8.3303126E-4,75,Out,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,6bb21879-5560-4fc5-8264-8d3eac205eac,,,,,,,,,,,,
6bb21879-5560-4fc5-8264-8d3eac205eac,1449,3813041,1,00:44:25.493,44,25,42,Ball Receipt*,99,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,140876,Mohamed Moufid,2,Right Back,74.7,78.6,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5bc918db-92af-4776-b4f1-839bdfff0901,,,,,,,,,,,,
cc480166-8229-4590-a048-a7e6087f793e,1450,3813041,1,00:44:42.730,44,42,30,Pass,100,2761,FUS Rabat,4,From Throw In,2761,FUS Rabat,138955,Ayoub Qasmi,6,Left Back,34.2,0.1,52.5,2.4,,,1.36912,false,false,,,138959,El Mehdi Karnass,18.44397,0.1250275,3,High Pass,false,false,false,,,false,,,,false,false,0.006273356,0.0069019557,-6.285999E-4,0.009222223,0.010573367,-0.0013511432,7.2254334E-4,,,67,Throw-in,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,6858634e-3b19-4b08-ab50-69efeca9679d,,,,,,,,,,,,
6858634e-3b19-4b08-ab50-69efeca9679d,1451,3813041,1,00:44:44.099,44,44,42,Ball Receipt*,100,2761,FUS Rabat,4,From Throw In,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,52.5,2.4,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,cc480166-8229-4590-a048-a7e6087f793e,,,,,,,,,,,,
483d631f-f887-488e-96ce-9495c7740c22,1452,3813041,1,00:44:44.099,44,44,30,Pass,100,2761,FUS Rabat,4,From Throw In,2761,FUS Rabat,138959,El Mehdi Karnass,19,Center Attacking Midfield,52.5,2.4,49.4,9.9,,,1.573226,false,false,,,138962,Reda Hajhouj,8.1154175,1.9627439,3,High Pass,false,false,false,,,false,,,,false,false,0.008865098,0.006273356,0.0025917417,0.018595364,0.009222223,0.0093731405,-0.006781399,9,Incomplete,,,,,37,Head,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,71222f1f-9270-486a-9111-5c2badff9670, 9ed601f0-63f3-4970-b492-eb7bf3c670b4,,,,,,,,,,,
71222f1f-9270-486a-9111-5c2badff9670,1453,3813041,1,00:44:45.672,44,45,42,Ball Receipt*,100,2761,FUS Rabat,4,From Throw In,2761,FUS Rabat,138962,Reda Hajhouj,17,Right Wing,47.4,9.9,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,483d631f-f887-488e-96ce-9495c7740c22,,,,,,,,,,,,
9ed601f0-63f3-4970-b492-eb7bf3c670b4,1454,3813041,1,00:44:45.672,44,45,2,Ball Recovery,100,2761,FUS Rabat,4,From Throw In,2838,FAR Rabat,143166,Zakaria Fati,19,Center Attacking Midfield,70.7,70.2,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,483d631f-f887-488e-96ce-9495c7740c22,,,,,,,,,,,,
2a02bc05-10b1-44ef-b6db-925058304797,1455,3813041,1,00:44:45.672,44,45,43,Carries,100,2761,FUS Rabat,4,From Throw In,2838,FAR Rabat,143166,Zakaria Fati,19,Center Attacking Midfield,70.7,70.2,77.5,75.1,,,2.077045,false,false,,,,,,,,,,,,,,false,,,,false,false,0.018831491,0.009222223,0.009609268,0.008910735,0.006273356,0.0026373793,0.0069718887,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,134c361e-51b0-4bb9-8a16-79cdcea87167, 9ed601f0-63f3-4970-b492-eb7bf3c670b4,,,,,,,,,,,
134c361e-51b0-4bb9-8a16-79cdcea87167,1456,3813041,1,00:44:47.749,44,47,30,Pass,100,2761,FUS Rabat,4,From Throw In,2838,FAR Rabat,143166,Zakaria Fati,19,Center Attacking Midfield,77.5,75.1,109.1,76.4,,,3.101336,false,false,,,143165,Mohamed Chibi,31.62673,0.041116055,3,High Pass,false,false,false,,,false,,,,false,false,0.029021882,0.018831491,0.01019039,0.008507791,0.008910735,-4.0294416E-4,0.010593334,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,15edd594-edc2-467e-af1f-1193b36b2c74,,,,,,,,,,,,
15edd594-edc2-467e-af1f-1193b36b2c74,1457,3813041,1,00:44:50.851,44,50,42,Ball Receipt*,100,2761,FUS Rabat,4,From Throw In,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,109.1,76.4,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,134c361e-51b0-4bb9-8a16-79cdcea87167,,,,,,,,,,,,
7ce8ecc9-6824-482d-af9b-2a6a0a422001,1458,3813041,1,00:44:50.851,44,50,43,Carries,100,2761,FUS Rabat,4,From Throw In,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,109.1,76.4,109.1,76.4,,,0.040000003,false,false,,,,,,,,,,,,,,false,,,,false,false,0.029021882,0.029021882,0.0,0.008507791,0.008507791,0.0,0.0,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,15edd594-edc2-467e-af1f-1193b36b2c74, 23cf8a21-125b-4d1f-b84a-7816d5625836,,,,,,,,,,,
23cf8a21-125b-4d1f-b84a-7816d5625836,1459,3813041,1,00:44:50.891,44,50,30,Pass,100,2761,FUS Rabat,4,From Throw In,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,109.1,76.4,120.0,26.5,,,3.399908,false,false,,,143168,Mohamed El Khaloui,51.07661,-1.3557374,3,High Pass,true,false,true,,,false,,,,false,false,0.010677984,0.029021882,-0.018343898,0.0068878992,0.008507791,-0.0016198917,-0.016724005,75,Out,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,a42e851b-2e5a-4073-bd3f-35928d0ccac5,,,,,,,,,,,,
a42e851b-2e5a-4073-bd3f-35928d0ccac5,1460,3813041,1,00:44:54.290,44,54,42,Ball Receipt*,100,2761,FUS Rabat,4,From Throw In,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,112.8,34.5,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,23cf8a21-125b-4d1f-b84a-7816d5625836,,,,,,,,,,,,
e9cd7869-0a26-4361-a6d5-434eb1ea5fe9,1461,3813041,1,00:45:10.007,45,10,30,Pass,101,2761,FUS Rabat,7,From Goal Kick,2761,FUS Rabat,138972,Mahdi Benabid,1,Goalkeeper,6.0,44.0,5.9,18.9,,,1.6,false,false,,,138973,Saad Ait Khorsa,25.100199,-1.5747803,1,Ground Pass,false,false,false,,,false,,,,true,false,0.006894383,0.0068878992,6.4838678E-6,0.013251959,0.010677984,0.0025739754,-0.0025674915,,,63,Goal Kick,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7898d855-6fae-4f69-8ba7-7ba5fa27ace8,,,,,,,,,,,,
7898d855-6fae-4f69-8ba7-7ba5fa27ace8,1462,3813041,1,00:45:11.607,45,11,42,Ball Receipt*,101,2761,FUS Rabat,7,From Goal Kick,2761,FUS Rabat,138973,Saad Ait Khorsa,5,Left Center Back,5.9,18.9,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,e9cd7869-0a26-4361-a6d5-434eb1ea5fe9,,,,,,,,,,,,
192d4e74-e381-48eb-b7af-106bdda6510f,1463,3813041,1,00:45:13.174,45,13,30,Pass,101,2761,FUS Rabat,7,From Goal Kick,2761,FUS Rabat,138973,Saad Ait Khorsa,5,Left Center Back,7.4,15.6,15.8,14.9,,,0.245186,false,false,,,138956,Anas Bach,8.429116,-0.08314123,2,Low Pass,false,false,false,,,false,,,,false,false,0.0081930775,0.006894383,0.0012986944,0.032895938,0.013251959,0.019643977,-0.018345283,9,Incomplete,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,6a797a37-6c5c-4592-8a82-b90aeaac3d5c, 9abc99aa-93a4-4fe0-aadd-cd1815107e8c,,,,,,,,,,,
6a797a37-6c5c-4592-8a82-b90aeaac3d5c,1464,3813041,1,00:45:13.419,45,13,42,Ball Receipt*,101,2761,FUS Rabat,7,From Goal Kick,2761,FUS Rabat,138956,Anas Bach,9,Right Defensive Midfield,28.6,18.5,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,192d4e74-e381-48eb-b7af-106bdda6510f,,,,,,,,,,,,
9abc99aa-93a4-4fe0-aadd-cd1815107e8c,1465,3813041,1,00:45:13.419,45,13,10,Interception,102,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143166,Zakaria Fati,19,Center Attacking Midfield,104.3,65.2,,,,,0.0,false,true,,,,,,,,,,,,,,false,,,,false,false,0.032895938,0.013251959,0.019643977,0.0081930775,0.006894383,0.0012986944,0.018345283,4,Won,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,192d4e74-e381-48eb-b7af-106bdda6510f,,,,,,,,,,,,
5d1bd23e-57f3-475d-8e89-e2f27888450c,1466,3813041,1,00:45:13.419,45,13,43,Carries,102,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143166,Zakaria Fati,19,Center Attacking Midfield,104.3,65.2,110.0,78.6,,,3.1477,true,false,,,,,,,,,,,,,,false,,,,false,false,0.026317459,0.032895938,-0.006578479,0.008172377,0.0081930775,-2.0700507E-5,-0.0065577785,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,48dea013-dd54-49be-b295-9871272c8160, 8dfdf821-af64-4e6e-badd-d07ab9329749, 9abc99aa-93a4-4fe0-aadd-cd1815107e8c,,,,,,,,,,
8dfdf821-af64-4e6e-badd-d07ab9329749,1467,3813041,1,00:45:14.712,45,14,17,Pressure,102,2838,FAR Rabat,1,Regular Play,2761,FUS Rabat,138973,Saad Ait Khorsa,5,Left Center Back,9.9,4.1,,,,,1.814723,false,true,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5d1bd23e-57f3-475d-8e89-e2f27888450c,,,,,,,,,,,,
48dea013-dd54-49be-b295-9871272c8160,1468,3813041,1,00:45:16.566,45,16,30,Pass,102,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,143166,Zakaria Fati,19,Center Attacking Midfield,110.0,78.6,110.0,51.6,,,2.063393,false,false,,,140867,Ismail Khafi,27.0,-1.5707964,1,Ground Pass,false,false,false,,,false,,,,false,false,0.016072178,0.026317459,-0.01024528,0.0077462224,0.008172377,-4.2615458E-4,-0.009819126,9,Incomplete,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5301dcb1-23fa-4c51-9ecf-3c74cbe6e0fe, 9e4f2dfd-0e46-47da-bd91-8cd2ecfcae88,,,,,,,,,,,
7bb97840-623f-4698-a22b-d4e75052c2f3,1469,3813041,1,00:45:18.334,45,18,17,Pressure,102,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,140867,Ismail Khafi,23,Center Forward,109.7,51.2,,,,,0.339164,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,9e4f2dfd-0e46-47da-bd91-8cd2ecfcae88,,,,,,,,,,,,
5301dcb1-23fa-4c51-9ecf-3c74cbe6e0fe,1470,3813041,1,00:45:18.630,45,18,42,Ball Receipt*,102,2838,FAR Rabat,1,Regular Play,2838,FAR Rabat,140867,Ismail Khafi,23,Center Forward,110.2,49.5,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,48dea013-dd54-49be-b295-9871272c8160,,,,,,,,,,,,
9e4f2dfd-0e46-47da-bd91-8cd2ecfcae88,1471,3813041,1,00:45:18.630,45,18,9,Clearance,102,2838,FAR Rabat,1,Regular Play,2761,FUS Rabat,136562,Soumaila Ouatarra,3,Right Center Back,10.1,28.5,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,true,0.0077462224,0.008172377,-4.2615458E-4,0.016072178,0.026317459,-0.01024528,0.009819126,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,48dea013-dd54-49be-b295-9871272c8160, 7bb97840-623f-4698-a22b-d4e75052c2f3,,,,,,,,,,,
c4c69b17-94d1-499f-a669-9f7e050fa2f6,1472,3813041,1,00:45:23.556,45,23,30,Pass,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,101.4,80.0,110.6,76.9,,,0.951631,false,false,,,143166,Zakaria Fati,9.708244,-0.3250079,2,Low Pass,false,false,false,,,false,,,,false,false,0.026383683,0.016072178,0.010311505,0.008138758,0.0077462224,3.925357E-4,0.009918969,,,67,Throw-in,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,ebd398fe-01f2-4d75-bd16-c7d8514cdd6c,,,,,,,,,,,,
ebd398fe-01f2-4d75-bd16-c7d8514cdd6c,1473,3813041,1,00:45:24.508,45,24,42,Ball Receipt*,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143166,Zakaria Fati,19,Center Attacking Midfield,110.6,76.9,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,c4c69b17-94d1-499f-a669-9f7e050fa2f6,,,,,,,,,,,,
b4a285b7-a858-476c-bfdd-a4ee0125ea58,1474,3813041,1,00:45:24.508,45,24,43,Carries,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143166,Zakaria Fati,19,Center Attacking Midfield,110.6,76.9,110.9,76.8,,,0.08,false,false,,,,,,,,,,,,,,false,,,,false,false,0.027846133,0.026383683,0.0014624503,0.008459331,0.008138758,3.205724E-4,0.0011418778,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,49173e32-db53-493e-abcd-d8336dfdd41b, ebd398fe-01f2-4d75-bd16-c7d8514cdd6c,,,,,,,,,,,
49173e32-db53-493e-abcd-d8336dfdd41b,1475,3813041,1,00:45:24.588,45,24,30,Pass,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143166,Zakaria Fati,19,Center Attacking Midfield,110.9,76.8,103.6,76.2,,,1.420112,false,false,,,143165,Mohamed Chibi,7.324616,-3.059585,2,Low Pass,false,false,false,,,false,,,,false,false,0.026391009,0.027846133,-0.0014551245,0.008514559,0.008459331,5.522836E-5,-0.0015103528,,,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,bc8ee664-17d1-4b66-9bd3-689c75b50783,,,,,,,,,,,,
bc8ee664-17d1-4b66-9bd3-689c75b50783,1476,3813041,1,00:45:26.008,45,26,42,Ball Receipt*,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,103.6,76.2,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,49173e32-db53-493e-abcd-d8336dfdd41b,,,,,,,,,,,,
d666d8b0-8bb4-432f-890b-d5919be77a03,1477,3813041,1,00:45:26.008,45,26,43,Carries,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,103.6,76.2,103.8,75.5,,,0.04,false,false,,,,,,,,,,,,,,false,,,,false,false,0.02709773,0.026391009,7.067211E-4,0.0083307065,0.008514559,-1.8385239E-4,8.905735E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,33acabb6-a913-4dfd-9cd9-a7761e4ab212, bc8ee664-17d1-4b66-9bd3-689c75b50783,,,,,,,,,,,
33acabb6-a913-4dfd-9cd9-a7761e4ab212,1478,3813041,1,00:45:26.048,45,26,30,Pass,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,103.8,75.5,108.9,59.4,,,0.694135,false,false,,,140867,Ismail Khafi,16.888458,-1.2640259,3,High Pass,false,false,false,,,false,,,,false,false,0.050383445,0.02709773,0.023285715,0.009111518,0.0083307065,7.8081153E-4,0.022504903,9,Incomplete,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,6da8fe08-ea94-48a1-897e-cb259e96c2df, c1f0e78d-2fbb-439e-91df-693374211944,,,,,,,,,,,
6da8fe08-ea94-48a1-897e-cb259e96c2df,1479,3813041,1,00:45:26.742,45,26,42,Ball Receipt*,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,140867,Ismail Khafi,23,Center Forward,110.0,50.6,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,33acabb6-a913-4dfd-9cd9-a7761e4ab212,,,,,,,,,,,,
c1f0e78d-2fbb-439e-91df-693374211944,1480,3813041,1,00:45:26.742,45,26,9,Clearance,103,2838,FAR Rabat,4,From Throw In,2761,FUS Rabat,138956,Anas Bach,9,Right Defensive Midfield,11.2,20.7,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,0.005171419,0.0083307065,-0.0031592874,0.013476216,0.02709773,-0.013621514,0.010462226,,,,,,,37,Head,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,33acabb6-a913-4dfd-9cd9-a7761e4ab212,,,,,,,,,,,,
f03fa78b-3071-4c19-bee4-55e1aa11c506,1481,3813041,1,00:45:28.775,45,28,4,Duel,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143167,Hamza Moujahid,9,Right Defensive Midfield,112.2,40.4,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,10,Aerial Lost,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,26d025cd-d081-433d-a892-d186bb94b0f4,,,,,,,,,,,,
26d025cd-d081-433d-a892-d186bb94b0f4,1482,3813041,1,00:45:28.775,45,28,9,Clearance,103,2838,FAR Rabat,4,From Throw In,2761,FUS Rabat,138957,Youssef Limouri,2,Right Back,7.9,39.7,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,0.009111518,0.0050811023,0.004030416,0.050383445,0.0169362,0.033447243,-0.02941683,,,,,,,37,Head,,,,,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,f03fa78b-3071-4c19-bee4-55e1aa11c506,,,,,,,,,,,,
bc64ec51-e1fc-4568-83dd-550ac3cb3977,1483,3813041,1,00:45:30.662,45,30,2,Ball Recovery,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,104.0,23.6,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,
47ddf839-ffa4-4fef-8ae4-f905560c07b0,1484,3813041,1,00:45:30.662,45,30,43,Carries,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,104.0,23.6,104.5,24.1,,,1.275847,false,false,,,,,,,,,,,,,,false,,,,false,false,0.052229628,0.013476216,0.038753413,0.009018067,0.005171419,0.0038466481,0.034906764,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,b7526447-4482-407e-bb4c-19b0770db4a0, bc64ec51-e1fc-4568-83dd-550ac3cb3977,,,,,,,,,,,
b7526447-4482-407e-bb4c-19b0770db4a0,1485,3813041,1,00:45:31.938,45,31,30,Pass,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143168,Mohamed El Khaloui,21,Left Wing,104.5,24.1,112.6,42.0,,,1.027121,false,false,,,143167,Hamza Moujahid,19.647392,1.1458538,3,High Pass,false,false,false,,,false,,,,false,false,0.058024414,0.052229628,0.005794786,0.008359987,0.009018067,-6.5808E-4,0.006452866,9,Incomplete,,,,,40,Right Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,9c8f165b-99e2-4cc3-8a30-b2973066eacc, e50796b3-4c4d-4b6d-bf24-6a8c7c0355c2,,,,,,,,,,,
e50796b3-4c4d-4b6d-bf24-6a8c7c0355c2,1486,3813041,1,00:45:32.965,45,32,42,Ball Receipt*,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143167,Hamza Moujahid,9,Right Defensive Midfield,110.9,40.4,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,b7526447-4482-407e-bb4c-19b0770db4a0,,,,,,,,,,,,
9c8f165b-99e2-4cc3-8a30-b2973066eacc,1487,3813041,1,00:45:32.965,45,32,9,Clearance,103,2838,FAR Rabat,4,From Throw In,2761,FUS Rabat,138973,Saad Ait Khorsa,5,Left Center Back,7.5,38.1,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,0.008359987,0.009018067,-6.5808E-4,0.058024414,0.052229628,0.005794786,-0.006452866,,,,,,,37,Head,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,b7526447-4482-407e-bb4c-19b0770db4a0,,,,,,,,,,,,
8dcff734-287d-4e83-9b7c-6ea75601d796,1488,3813041,1,00:45:35.322,45,35,17,Pressure,103,2838,FAR Rabat,4,From Throw In,2761,FUS Rabat,138955,Ayoub Qasmi,6,Left Back,5.9,21.8,,,,,0.874531,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0a5af2cb-ac16-4e6f-bdad-f128a2c39c73, a34343b6-7672-4268-8365-9e3821b7aa2e, c36ee58a-5862-4ca6-b528-45e02bc899d4,,,,,,,,,,
c36ee58a-5862-4ca6-b528-45e02bc899d4,1489,3813041,1,00:45:35.461,45,35,2,Ball Recovery,103,2838,FAR Rabat,4,From Throw In,2838,FAR Rabat,143165,Mohamed Chibi,17,Right Wing,116.4,57.5,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8dcff734-287d-4e83-9b7c-6ea75601d796,,,,,,,,,,,,
